"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2007-02-12T23:59:00","1809","21","44","44","30.16","27.88","34","4.9","0","4.2","21","64","23","190","20","0.00","0","0.0","160","15"
"2007-02-13T23:59:00","1810","36","43","78","29.84","27.63","40","5.3","0","3.1","22","49","37","140","17","0.31","0","0.0","180","14"
"2007-02-14T23:59:00","1811","23","31","74","29.75","27.44","28","15.8","0","-9.1","34","41","20","340","39","0.01","0","0.0","340","31"
"2007-02-15T23:59:00","1812","5","26","47","30.02","27.68","19","15.5","0","-14.3","39","34","17","340","35","0.00","0","0.0","340","28"
"2007-02-16T23:59:00","1813","5","25","44","30.05","27.71","19","11.8","0","-15.5","40","34","16","360","26","0.00","0","0.0","340","20"
"2007-02-17T23:59:00","1814","14","28","60","29.88","27.58","23","5.5","0","-12.7","37","41","14","210","22","T","0","T","210","18"
"2007-02-18T23:59:00","1815","15","31","57","29.99","27.65","24","17.5","0","-9.9","34","39","23","340","41","T","T","1.0","330","33"
"2007-02-19T23:59:00","1816","16","37","47","30.18","27.86","29","6.8","0","-4.1","28","53","20","360","25","0.00","0","0.0","350","18"
"2007-02-20T23:59:00","1817","32","42","61","29.95","27.69","39","6.0","0","0.7","23","56","27","200","21","T","0","0.0","190","15"
"2007-02-21T23:59:00","1818","44","53","73","29.87","27.63","48","4.6","0","11.4","12","65","40","010","26","0.20","0","0.0","360","21"
"2007-02-22T23:59:00","1819","24","51","44","29.92","27.66","40","18.2","0","9.2","14","64","37","330","46","0.00","0","0.0","320","33"
"2007-02-23T23:59:00","1820","8","43","28","30.13","27.82","31","16.3","0","1.0","22","52","33","330","40","0.00","0","0.0","340","33"
"2007-02-24T23:59:00","1821","15","40","37","30.15","27.86","32","6.6","0","-2.2","25","56","23","150","20","0.00","0","0.0","150","14"
"2007-02-25T23:59:00","1822","38","44","85","29.81","27.59","41","8.2","0","1.6","21","52","36","200","22","0.81","0","0.0","180","16"
"2007-02-26T23:59:00","1823","25","46","50","29.80","27.52","37","7.4","0","3.3","19","58","33","330","26","0.00","0","0.0","330","22"
"2007-02-27T23:59:00","1824","22","45","44","29.94","27.66","35","5.6","0","2.1","20","60","29","010","21","0.00","0","0.0","010","16"
"2007-02-28T23:59:00","1824","25","44","49","30.07","27.78","36","4.9","0","0.9","21","62","26","160","21","0.00","0","0.0","150","14"
"2007-03-01T23:59:00","1825","40","47","80","29.80","27.62","44","5.4","0","3.8","18","55","39","110","15","2.38","0","0.0","160","12"
"2007-03-02T23:59:00","1826","21","48","40","29.65","27.37","38","10.2","0","4.6","17","57","38","280","33","0.02","0","0.0","340","23"
"2007-03-03T23:59:00","1827","14","45","35","29.77","27.51","34","10.3","0","1.4","20","58","31","280","33","0.00","0","0.0","340","24"
"2007-03-04T23:59:00","1828","17","32","58","30.05","27.72","26","13.7","0","-11.8","33","38","25","330","26","T","T","T","340","21"
"2007-03-05T23:59:00","1829","14","43","33","30.20","27.88","32","13.1","0","-1.1","22","57","28","010","30","0.00","0","0.0","330","22"
"2007-03-06T23:59:00","1830","21","47","38","30.27","27.96","37","10.7","0","2.7","18","58","36","320","37","0.00","0","0.0","330","31"
"2007-03-07T23:59:00","1831","24","50","44","30.14","27.88","39","5.6","0","5.4","15","68","31","300","29","0.00","0","0.0","280","21"
"2007-03-08T23:59:00","1832","30","48","53","30.14","27.85","40","2.9","0","3.2","17","65","30","180","21","0.00","0","0.0","170","15"
"2007-03-09T23:59:00","1832","32","46","63","30.28","27.98","39","5.9","0","1.0","19","57","34","130","21","0.00","0","0.0","120","15"
"2007-03-10T23:59:00","1833","38","51","60","30.23","27.95","45","4.2","0","5.7","14","64","37","180","22","T","0","0.0","170","18"
"2007-03-11T23:59:00","1834","34","55","50","30.24","27.97","45","6.8","0","9.5","10","66","43","360","23","T","0","0.0","330","16"
"2007-03-12T23:59:00","1835","27","51","47","30.27","27.99","40","1.5","0","5.2","14","68","34","190","12","0.00","0","0.0","190","10"
"2007-03-14T23:59:00","1837","44","62","56","30.09","27.86","52","4.3","0","15.7","3","75","48","200","29","0.01","0","0.0","200","21"
"2007-03-15T23:59:00","1838","48","58","72","29.96","27.73","53","5.5","0","11.5","7","72","44","210","26","0.17","0","0.0","180","20"
"2007-03-16T23:59:00","1838","42","45","83","29.81","27.57","44","11.4","0","-1.8","20","57","32","340","35","1.49","0","0.0","340","29"
"2007-03-17T23:59:00","1839","14","35","45","30.02","27.69","27","15.8","0","-12.0","30","41","29","340","39","0.00","0","0.0","330","32"
"2007-03-18T23:59:00","1840","11","36","39","30.22","27.88","27","6.6","0","-11.3","29","47","25","350","25","0.00","0","0.0","330","18"
"2007-03-19T23:59:00","1841","26","43","52","30.33","28.02","37","6.6","0","-4.6","22","63","23","210","23","0.01","0","0.0","210","20"
"2007-03-20T23:59:00","1842","47","57","75","30.34","28.07","51","5.6","0","9.2","8","71","42","360","20","0.07","0","0.0","340","16"
"2007-03-21T23:59:00","1843","48","56","81","30.45","28.16","51","4.1","0","7.9","9","62","49","150","17","0.00","0","0.0","130","14"
"2007-03-22T23:59:00","1843","46","61","61","30.32","28.07","52","8.0","0","12.7","4","71","50","170","23","0.00","0","0.0","180","20"
"2007-03-23T23:59:00","1844","46","59","64","30.24","27.99","52","2.1","0","10.4","6","77","40","210","16","0.00","0","0.0","190","13"
"2007-03-24T23:59:00","1845","46","62","60","30.28","28.02","53","3.4","0","13.1","3","78","45","340","17","0.00","0","0.0","340","14"
"2007-03-25T23:59:00","1846","48","64","56","30.29","28.04","55","3.4","0","14.9","1","81","46","160","16","0.00","0","0.0","140","14"
"2007-03-26T23:59:00","1847","50","65","61","30.28","28.04","56","7.6","0","15.6","0","74","55","120","17","0.00","0","0.0","170","13"
"2007-03-27T23:59:00","1848","52","65","66","30.19","27.96","58","3.3","0","15.3","0","78","51","010","18","0.00","0","0.0","340","13"
"2007-03-28T23:59:00","1848","52","65","68","30.13","27.90","57","3.6","0","15.1","0","79","50","350","24","T","0","0.0","350","20"
"2007-03-29T23:59:00","1849","48","54","84","30.31","28.02","51","5.1","0","3.8","11","62","46","160","15","0.14","0","0.0","160","12"
"2007-03-30T23:59:00","1850","45","56","74","30.31","28.05","49","5.7","0","5.5","9","66","46","180","15","0.00","0","0.0","160","12"
"2007-03-31T23:59:00","1851","50","61","69","30.11","27.88","55","4.8","0","10.2","4","75","47","190","25","0.00","0","0.0","190","20"
"2007-04-01T23:59:00","1852","56","63","82","30.04","27.81","59","8.8","0","12.0","2","67","58","210","25","0.05","0","0.0","200","18"
"2007-04-02T23:59:00","1852","48","64","62","30.06","27.81","55","3.6","0","12.7","1","77","51","010","20","0.00","0","0.0","340","13"
"2007-04-03T23:59:00","1853","46","61","59","30.02","27.79","53","5.4","0","9.4","4","78","44","330","33","0.00","0","0.0","340","24"
"2007-04-04T23:59:00","1854","39","57","57","29.86","27.64","49","13.6","0","5.2","8","70","44","330","32","0.08","0","0.0","340","26"
"2007-04-05T23:59:00","1855","20","42","46","29.93","27.65","33","16.5","0","-10.1","23","50","33","340","32","0.00","0","0.0","330","28"
"2007-04-06T23:59:00","1856","21","38","53","29.86","27.58","31","13.9","0","-14.4","27","50","26","330","30","T","0","T","330","26"
"2007-04-07T23:59:00","1856","11","29","49","29.95","27.63","23","11.1","0","-23.7","36","38","20","340","32","0.01","1","1.3","350","25"
"2007-04-08T23:59:00","1857","12","35","40","30.06","27.75","27","8.4","0","-17.9","30","48","22","330","22","0.00","0","0.0","340","20"
"2007-04-09T23:59:00","1858","17","41","42","30.05","27.76","31","3.8","0","-12.2","24","52","30","210","15","0.00","0","0.0","310","12"
"2007-04-10T23:59:00","1859","22","41","46","30.01","27.73","35","4.5","0","-12.5","24","57","25","110","20","0.00","0","0.0","160","16"
"2007-04-11T23:59:00","1900","40","46","84","29.82","27.59","43","6.9","0","-7.8","19","48","43","170","16","0.35","0","0.0","160","13"
"2007-04-12T23:59:00","1901","31","53","48","29.80","27.53","43","9.4","0","-1.0","12","67","38","310","36","0.00","0","0.0","280","25"
"2007-04-13T23:59:00","1901","24","50","40","30.09","27.81","39","13.6","0","-4.3","15","64","36","330","28","T","0","0.0","340","22"
"2007-04-14T23:59:00","1902","39","55","60","29.89","27.70","47","6.0","0","0.4","10","68","42","150","25","0.24","0","0.0","150","20"
"2007-04-15T23:59:00","1903","41","49","75","29.45","27.24","45","21.9","0","-5.9","16","59","38","330","66","0.59","0","T","340","49"
"2007-04-16T23:59:00","1904","22","51","33","29.77","27.50","39","29.8","0","-4.1","14","60","41","340","58","0.00","0","0.0","330","46"
"2007-04-17T23:59:00","1905","20","57","25","29.79","27.56","41","21.7","0","1.6","8","67","47","330","56","0.00","0","0.0","330","43"
"2007-04-18T23:59:00","1905","36","57","54","29.75","27.51","46","4.9","0","1.3","8","68","45","330","21","0.01","0","0.0","190","16"
"2007-04-19T23:59:00","1906","43","50","76","29.84","27.58","47","6.0","0","-6.0","15","58","42","360","24","0.41","0","0.0","330","20"
"2007-04-20T23:59:00","1907","39","55","59","30.11","27.83","47","4.4","0","-1.2","10","66","43","350","17","0.00","0","0.0","350","13"
"2007-04-21T23:59:00","1908","38","54","55","30.21","27.94","47","3.5","0","-2.5","11","71","37","160","16","T","0","0.0","180","12"
"2007-04-22T23:59:00","1909","35","57","47","30.23","27.97","47","4.8","0","0.2","8","76","38","160","20","0.00","0","0.0","180","15"
"2007-04-23T23:59:00","1910","40","58","50","30.21","27.96","50","4.6","0","1.0","7","77","39","210","23","0.00","0","0.0","200","17"
"2007-04-24T23:59:00","1910","49","63","65","30.10","27.87","55","2.8","0","5.7","2","77","48","330","16","0.00","0","0.0","340","13"
"2007-04-25T23:59:00","1911","48","66","56","29.98","27.77","56","6.9","1","8.4","0","81","50","170","29","0.00","0","0.0","180","20"
"2007-04-26T23:59:00","1912","54","65","73","29.91","27.71","58","7.6","0","7.2","0","72","58","200","28","0.03","0","0.0","170","22"
"2007-04-27T23:59:00","1913","48","63","60","29.86","27.63","55","8.2","0","4.9","2","73","52","330","26","0.00","0","0.0","330","21"
"2007-04-28T23:59:00","1914","41","57","57","30.00","27.75","49","8.8","0","-1.3","8","66","47","340","29","0.00","0","0.0","330","23"
"2007-04-29T23:59:00","1915","38","59","46","30.06","27.81","50","8.0","0","0.4","6","74","44","330","26","0.00","0","0.0","310","22"
"2007-04-30T23:59:00","1915","40","63","45","30.07","27.83","51","4.4","0","4.2","2","83","42","330","21","0.00","0","0.0","330","15"
"2007-05-01T23:59:00","1916","43","67","47","30.00","27.79","54","4.6","2","7.9","0","86","47","200","23","0.00","0","0.0","200","18"
"2007-05-02T23:59:00","1917","49","67","56","29.96","27.74","57","1.9","2","7.6","0","84","50","190","10","0.03","0","0.0","180","9"
"2007-05-03T23:59:00","1918","56","67","79","30.03","27.79","59","3.2","2","7.4","0","77","56","210","16","0.48","0","0.0","210","13"
"2007-05-04T23:59:00","1919","53","58","90","30.12","27.86","55","7.5","0","-1.9","7","62","53","160","17","0.02","0","0.0","150","14"
"2007-05-05T23:59:00","1920","53","56","92","30.08","27.84","54","4.4","0","-4.1","9","61","51","150","14","0.41","0","0.0","150","12"
"2007-05-06T23:59:00","1920","48","62","65","30.15","27.88","54","5.3","0","1.6","3","72","51","150","18","0.00","0","0.0","140","14"
"2007-05-07T23:59:00","1921","30","54","44","30.27","28.01","43","3.9","0","-6.6","11","71","36","160","16","0.00","0","0.0","170","14"
"2007-05-08T23:59:00","1922","42","56","54","30.12","27.89","50","4.5","0","-4.9","9","75","36","090","20","0.00","0","0.0","130","14"
"2007-05-09T23:59:00","1923","52","67","63","30.02","27.79","58","5.8","2","5.9","0","76","57","080","17","T","0","0.0","090","13"
"2007-05-10T23:59:00","1924","56","67","73","29.96","27.74","60","3.2","2","5.7","0","81","53","170","20","0.00","0","0.0","170","15"
"2007-05-11T23:59:00","1924","58","71","72","29.92","27.71","62","4.2","6","9.4","0","82","59","060","18","T","0","0.0","050","14"
"2007-05-12T23:59:00","1925","58","67","75","29.96","27.73","61","5.1","2","5.2","0","75","58","340","21","T","0","0.0","340","17"
"2007-05-13T23:59:00","1926","50","68","55","30.04","27.80","58","8.2","3","5.9","0","80","56","320","24","0.00","0","0.0","330","20"
"2007-05-14T23:59:00","1927","47","61","59","30.25","27.99","53","6.6","0","-1.3","4","72","50","160","20","0.00","0","0.0","150","14"
"2007-05-15T23:59:00","1928","49","65","60","30.16","27.94","56","5.0","0","2.4","0","80","50","210","20","0.00","0","0.0","170","15"
"2007-05-16T23:59:00","1928","54","63","73","29.97","27.76","57","6.9","0","0.2","2","73","53","340","30","0.02","0","0.0","340","25"
"2007-05-17T23:59:00","1929","38","60","49","30.02","27.77","49","10.2","0","-3.1","5","70","49","310","26","0.00","0","0.0","320","21"
"2007-05-19T23:59:00","1931","31","56","42","30.19","27.92","45","7.8","0","-7.6","9","71","41","330","24","0.00","0","0.0","330","18"
"2007-05-20T23:59:00","1931","32","61","38","30.12","27.88","47","7.1","0","-2.8","4","78","43","330","21","0.00","0","0.0","330","16"
"2007-05-21T23:59:00","1932","36","61","45","30.13","27.89","49","2.6","0","-3.1","4","82","40","160","14","0.00","0","0.0","170","10"
"2007-05-22T23:59:00","1933","45","63","53","30.21","27.96","54","3.4","0","-1.3","2","82","44","150","20","0.00","0","0.0","170","16"
"2007-05-23T23:59:00","1934","54","65","69","30.32","28.06","59","4.1","0","0.4","0","78","52","160","22","T","0","0.0","160","16"
"2007-05-24T23:59:00","1934","52","66","63","30.38","28.13","58","5.0","1","1.2","0","76","55","160","22","0.00","0","0.0","160","14"
"2007-05-25T23:59:00","1935","51","65","64","30.30","28.06","57","2.7","0","-0.1","0","81","48","360","16","0.00","0","0.0","350","13"
"2007-05-26T23:59:00","1936","52","68","59","30.20","27.97","59","3.9","3","2.6","0","83","53","160","17","0.00","0","0.0","160","14"
"2007-05-27T23:59:00","1937","53","69","61","30.18","27.95","59","3.1","4","3.4","0","84","53","140","17","0.00","0","0.0","170","14"
"2007-05-28T23:59:00","1937","53","69","61","30.20","27.97","59","4.3","4","3.1","0","82","55","150","21","0.00","0","0.0","170","15"
"2007-05-29T23:59:00","1938","50","67","57","30.21","27.98","57","3.2","2","0.9","0","84","50","150","18","0.00","0","0.0","160","14"
"2007-05-30T23:59:00","1939","48","67","54","30.19","27.96","57","2.8","2","0.6","0","85","49","150","18","0.00","0","0.0","180","14"
"2007-05-31T23:59:00","1939","52","70","56","30.13","27.91","60","3.1","5","3.4","0","85","55","150","16","0.00","0","0.0","340","12"
"2007-06-01T23:59:00","1940","57","72","70","30.06","27.84","62","4.1","7","5.1","0","84","59","320","25","0.00","0","0.0","340","20"
"2007-06-02T23:59:00","1940","57","67","76","29.93","27.73","61","3.3","2","-0.2","0","76","58","110","15","0.01","0","0.0","140","10"
"2007-06-03T23:59:00","1941","57","68","73","29.63","27.45","61","9.9","3","0.6","0","76","60","320","28","0.08","0","0.0","320","23"
"2007-06-04T23:59:00","1942","52","71","55","29.63","27.44","60","5.4","6","3.3","0","85","57","240","20","0.00","0","0.0","310","15"
"2007-06-05T23:59:00","1942","50","70","52","29.74","27.52","59","7.4","5","2.1","0","84","56","290","24","T","0","0.0","350","17"
"2007-06-06T23:59:00","1943","52","70","57","29.93","27.71","59","5.3","5","1.8","0","83","56","330","16","T","0","0.0","350","14"
"2007-06-08T23:59:00","1944","63","77","66","30.02","27.83","67","6.4","12","8.3","0","89","64","350","31","0.07","0","0.0","330","25"
"2007-06-09T23:59:00","1944","58","72","62","29.99","27.79","63","10.5","7","3.1","0","83","61","320","29","0.00","0","0.0","330","24"
"2007-06-10T23:59:00","1945","53","75","52","29.96","27.76","61","5.3","10","5.8","0","88","62","330","15","0.00","0","0.0","340","13"
"2007-06-11T23:59:00","1945","59","69","72","30.02","27.80","63","3.0","4","-0.4","0","77","61","190","14","0.01","0","0.0","340","12"
"2007-06-12T23:59:00","1946","58","68","77","30.03","27.81","61","3.6","3","-1.6","0","78","58","160","22","T","0","0.0","160","15"
"2007-06-13T23:59:00","1946","57","68","76","30.01","27.79","60","5.5","3","-1.9","0","78","57","350","18","0.10","0","0.0","160","15"
"2007-06-14T23:59:00","1946","56","67","76","30.00","27.78","60","3.9","2","-3.1","0","78","56","230","18","0.10","0","0.0","230","14"
"2007-06-15T23:59:00","1947","59","66","82","30.03","27.79","61","5.8","1","-4.3","0","73","59","150","18","0.05","0","0.0","210","13"
"2007-06-16T23:59:00","1947","61","71","76","30.04","27.81","64","3.0","6","0.5","0","80","62","330","31","0.26","0","0.0","330","24"
"2007-06-17T23:59:00","1947","56","71","62","30.09","27.86","62","3.1","6","0.2","0","86","56","310","15","0.00","0","0.0","330","13"
"2007-06-18T23:59:00","1948","58","73","72","30.10","27.88","63","2.0","8","2.0","0","89","56","310","23","0.10","0","0.0","220","17"
"2007-06-19T23:59:00","1948","62","75","72","30.03","27.83","66","5.5","10","3.8","0","86","63","220","25","T","0","0.0","210","17"
"2007-06-20T23:59:00","1948","54","71","56","30.02","27.81","62","11.8","6","-0.4","0","82","60","320","30","0.01","0","0.0","330","25"
"2007-06-21T23:59:00","1948","45","69","47","30.09","27.88","56","5.0","4","-2.5","0","86","52","350","17","0.00","0","0.0","340","14"
"2007-06-22T23:59:00","1949","50","69","52","30.00","27.81","58","5.6","4","-2.7","0","86","52","330","21","0.00","0","0.0","340","17"
"2007-06-23T23:59:00","1949","58","73","65","29.95","27.75","63","4.3","8","1.1","0","87","58","190","17","1.34","0","0.0","180","15"
"2007-06-24T23:59:00","1949","64","74","75","30.04","27.82","67","4.0","9","1.9","0","84","63","010","26","0.18","0","0.0","360","16"
"2007-06-25T23:59:00","1949","63","74","79","30.23","28.00","65","3.2","9","1.8","0","83","65","200","35","0.37","0","0.0","180","26"
"2007-06-26T23:59:00","1949","62","74","76","30.30","28.07","66","2.0","9","1.6","0","85","63","200","22","0.19","0","0.0","210","17"
"2007-06-27T23:59:00","1949","64","74","73","30.20","27.99","67","2.7","9","1.5","0","86","61","180","14","T","0","0.0","190","12"
"2007-06-28T23:59:00","1949","64","75","77","30.10","27.90","67","2.0","10","2.3","0","86","63","220","14","0.04","0","0.0","200","10"
"2007-06-29T23:59:00","1949","64","74","71","30.06","27.86","67","5.2","9","1.2","0","84","64","320","22","T","0","0.0","350","18"
"2007-06-30T23:59:00","1949","61","74","65","30.01","27.81","66","5.6","9","1.1","0","85","63","330","21","0.00","0","0.0","330","17"
"2007-07-01T23:59:00","1949","63","74","73","30.04","27.83","66","4.2","9","0.9","0","82","65","170","21","0.00","0","0.0","170","17"
"2007-07-02T23:59:00","1949","58","66","77","30.16","27.92","61","3.7","1","-7.2","0","70","61","030","13","0.02","0","0.0","160","10"
"2007-07-03T23:59:00","1949","58","69","71","30.19","27.96","62","5.8","4","-4.3","0","78","60","180","18","0.00","0","0.0","160","15"
"2007-07-04T23:59:00","1949","59","71","69","30.15","27.92","63","4.5","6","-2.4","0","83","58","190","20","0.00","0","0.0","190","15"
"2007-07-05T23:59:00","1949","61","72","66","30.06","27.86","65","3.9","7","-1.5","0","85","58","200","15","0.00","0","0.0","190","13"
"2007-07-06T23:59:00","1949","64","74","75","30.01","27.81","67","4.0","9","0.5","0","85","63","270","14","0.02","0","0.0","230","12"
"2007-07-07T23:59:00","1948","63","73","74","29.97","27.78","66","3.0","8","-0.6","0","83","62","010","15","0.00","0","0.0","360","12"
"2007-07-08T23:59:00","1948","62","75","70","29.92","27.73","66","3.4","10","1.3","0","87","62","180","15","0.00","0","0.0","180","13"
"2007-07-09T23:59:00","1948","64","76","75","29.96","27.76","67","3.7","11","2.3","0","89","63","300","33","1.22","0","0.0","300","29"
"2007-07-10T23:59:00","1948","65","76","79","30.01","27.79","68","4.6","11","2.2","0","85","66","160","55","0.88","0","0.0","170","30"
"2007-07-11T23:59:00","1947","65","74","79","29.93","27.73","67","4.7","9","0.2","0","82","65","240","21","0.16","0","0.0","320","15"
"2007-07-12T23:59:00","1947","54","73","56","29.99","27.78","62","6.5","8","-0.9","0","83","62","330","20","0.00","0","0.0","330","17"
"2007-07-13T23:59:00","1946","55","66","73","30.06","27.83","59","3.6","1","-7.9","0","72","59","340","13","T","0","0.0","340","10"
"2007-07-14T23:59:00","1946","58","67","73","30.01","27.80","61","4.4","2","-6.9","0","79","55","170","16","0.00","0","0.0","170","15"
"2007-07-15T23:59:00","1946","62","70","77","29.96","27.75","65","3.5","5","-4.0","0","79","60","150","15","0.00","0","0.0","160","13"
"2007-07-16T23:59:00","1945","62","73","75","30.03","27.81","65","4.2","8","-1.0","0","86","60","310","22","T","0","0.0","320","20"
"2007-07-17T23:59:00","1945","65","74","79","30.07","27.86","67","3.2","9","0.0","0","83","65","180","21","0.02","0","0.0","180","18"
"2007-07-18T23:59:00","1944","64","76","78","30.06","27.85","66","5.8","11","2.0","0","86","65","350","36","0.02","0","0.0","350","29"
"2007-07-19T23:59:00","1944","65","74","78","29.97","27.77","67","4.8","9","0.0","0","87","61","330","28","0.24","0","0.0","330","20"
"2007-07-20T23:59:00","1943","62","73","71","29.93","27.73","65","8.5","8","-1.0","0","81","64","330","24","0.04","0","0.0","340","20"
