"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2009-10-23T23:59:00","1745","60","60","92","29.86","27.66","61","7.4","0","5.5","5","67","52","180","30","0.95","0","0.0","170","20"
"2009-10-24T23:59:00","1744","50","56","76","29.78","27.55","54","14.3","0","1.8","9","67","45","340","39","0.04","0","0.0","340","29"
"2009-10-25T23:59:00","1743","37","51","67","30.08","27.78","43","5.8","0","-2.9","14","63","38","340","20","0.00","0","0.0","350","14"
"2009-10-26T23:59:00","1742","39","52","68","30.18","27.90","45","2.3","0","-1.7","13","64","39","240","18","0.00","0","0.0","170","12"
"2009-10-27T23:59:00","1741","47","50","89","29.99","27.76","48","3.3","0","-3.4","15","51","49","170","14","1.50","0","0.0","170","12"
"2009-10-28T23:59:00","1740","50","60","77","29.95","27.68","54","8.0","0","6.9","5","70","50","350","23","0.01","0","0.0","340","18"
"2009-10-29T23:59:00","1739","49","55","84","30.17","27.89","51","4.1","0","2.2","10","67","42","150","17","0.00","0","0.0","140","13"
"2009-10-30T23:59:00","1737","53","56","95","30.13","27.89","53","6.8","0","3.5","9","59","52","160","16","0.04","0","0.0","130","12"
"2009-10-31T23:59:00","1736","55","56","95","29.93","27.70","55","11.4","0","3.8","9","64","48","340","30","0.91","0","0.0","340","23"
"2009-11-01T23:59:00","1735","41","50","76","30.05","27.76","45","14.2","0","-2.0","15","54","46","330","31","0.04","0","0.0","330","24"
"2009-11-02T23:59:00","1734","37","54","62","30.13","27.85","45","6.9","0","2.3","11","65","42","340","21","0.00","0","0.0","330","16"
"2009-11-03T23:59:00","1734","36","50","62","30.20","27.91","44","8.6","0","-1.4","15","64","36","340","31","0.00","0","0.0","350","23"
"2009-11-04T23:59:00","1733","35","48","68","30.26","27.97","41","2.8","0","-3.1","17","62","34","330","21","0.00","0","0.0","350","13"
"2009-11-05T23:59:00","1732","31","47","59","30.27","27.97","40","6.6","0","-3.8","18","58","35","350","25","0.00","0","0.0","330","20"
"2009-11-06T23:59:00","1731","29","46","58","30.31","28.01","38","4.5","0","-4.5","19","62","30","350","16","0.00","0","0.0","340","13"
"2009-11-07T23:59:00","1730","36","48","69","30.26","27.97","41","2.7","0","-2.2","17","66","30","150","14","0.00","0","0.0","160","10"
"2009-11-08T23:59:00","1729","32","54","58","30.30","28.01","43","2.7","0","4.1","11","75","33","140","15","0.00","0","0.0","150","10"
"2009-11-09T23:59:00","1728","40","49","74","30.38","28.09","45","0.8","0","-0.6","16","63","35","170","12","0.00","0","0.0","160","9"
"2009-11-10T23:59:00","1727","51","52","95","30.19","27.95","51","5.8","0","2.7","13","55","49","010","20","2.23","0","0.0","340","15"
"2009-11-11T23:59:00","1727","49","50","93","29.99","27.73","49","6.3","0","1.0","15","54","45","340","22","1.87","0","0.0","340","17"
"2009-11-12T23:59:00","1726","40","49","74","29.92","27.66","44","17.2","0","0.3","16","55","43","320","35","0.00","0","0.0","330","29"
"2009-11-13T23:59:00","1725","43","56","69","29.88","27.63","48","10.1","0","7.6","9","68","44","340","26","0.00","0","0.0","350","22"
"2009-11-14T23:59:00","1725","43","57","69","29.93","27.69","49","5.8","0","8.9","8","73","41","330","17","0.00","0","0.0","330","15"
"2009-11-15T23:59:00","1724","41","56","70","30.03","27.76","47","0.9","0","8.2","9","73","38","160","10","0.00","0","0.0","160","8"
"2009-11-17T23:59:00","1723","45","49","80","30.04","27.78","48","6.2","0","1.8","16","61","37","160","25","0.06","0","0.0","150","16"
"2009-11-18T23:59:00","1722","48","50","96","30.10","27.83","48","5.9","0","3.2","15","52","47","100","26","0.41","0","0.0","120","17"
"2009-11-19T23:59:00","1722","48","54","84","30.11","27.84","50","7.7","0","7.5","11","63","44","330","23","0.02","0","0.0","340","20"
"2009-11-20T23:59:00","1721","36","48","68","30.15","27.87","42","9.2","0","1.8","17","58","37","030","37","0.00","0","0.0","330","26"
"2009-11-21T23:59:00","1721","36","47","77","30.15","27.86","40","1.7","0","1.1","18","59","34","140","12","0.00","0","0.0","160","8"
"2009-11-22T23:59:00","1720","39","39","94","30.17","27.88","40","2.1","0","-6.6","26","44","34","210","15","0.51","0","0.0","200","12"
"2009-11-23T23:59:00","1720","44","47","90","30.15","27.86","45","1.2","0","1.7","18","52","41","170","9","0.02","0","0.0","180","7"
"2009-11-24T23:59:00","1719","45","47","94","30.12","27.84","45","3.7","0","2.0","18","52","42","170","16","0.00","0","0.0","160","13"
"2009-11-25T23:59:00","1719","42","50","84","30.00","27.73","44","0.3","0","5.3","15","60","39","160","8","0.00","0","0.0","330","6"
"2009-11-26T23:59:00","1719","30","42","66","29.89","27.62","36","10.8","0","-2.4","23","52","31","330","37","T","0","0.0","330","29"
"2009-11-27T23:59:00","1718","22","43","49","29.92","27.63","34","12.8","0","-1.1","22","51","35","330","32","0.00","0","0.0","330","26"
"2009-11-28T23:59:00","1718","25","46","52","30.06","27.76","36","5.8","0","2.2","19","60","31","350","23","0.00","0","0.0","350","16"
"2009-11-29T23:59:00","1718","35","50","60","30.00","27.75","42","3.3","0","6.5","15","65","34","200","23","T","0","0.0","200","16"
"2009-11-30T23:59:00","1718","40","46","82","29.87","27.60","43","9.0","0","2.8","19","55","36","330","40","0.10","0","0.0","330","32"
"2009-12-01T23:59:00","1717","29","42","64","30.10","27.79","36","6.5","0","-0.9","23","55","29","330","32","0.00","0","0.0","340","24"
"2009-12-02T23:59:00","1717","42","46","95","29.77","27.57","43","5.1","0","3.4","19","54","38","220","25","1.96","0","0.0","200","18"
"2009-12-03T23:59:00","1717","35","44","79","29.85","27.53","39","11.2","0","1.6","21","50","38","340","33","0.00","0","0.0","340","26"
"2009-12-04T23:59:00","1717","33","41","77","30.08","27.79","37","4.7","0","-1.1","24","46","36","350","18","0.00","0","0.0","350","14"
"2009-12-05T23:59:00","1717","29","34","80","30.01","27.71","33","12.7","0","-7.8","31","40","28","330","38","0.06","0","T","340","31"
"2009-12-06T23:59:00","1717","22","30","72","30.28","27.92","27","3.9","0","-11.6","35","39","21","340","18","0.00","0","0.0","340","16"
"2009-12-07T23:59:00","1717","29","38","73","30.26","27.94","33","3.1","0","-3.3","27","51","24","350","15","0.00","0","0.0","340","13"
"2009-12-08T23:59:00","1717","35","40","88","30.12","27.86","37","5.5","0","-1.1","25","44","35","170","18","1.10","0","0.0","170","15"
"2009-12-09T23:59:00","1717","30","50","61","29.58","27.34","40","8.1","0","9.2","15","65","34","220","40","0.87","0","0.0","250","23"
"2009-12-10T23:59:00","1718","10","33","40","29.95","27.60","26","16.0","0","-7.6","32","41","25","340","31","0.00","0","0.0","330","26"
"2009-12-11T23:59:00","1718","3","26","39","30.39","28.01","19","8.2","0","-14.3","39","32","20","340","24","0.00","0","0.0","340","18"
"2009-12-12T23:59:00","1718","12","30","55","30.49","28.14","25","3.2","0","-10.1","35","38","21","160","14","0.02","0","0.0","150","10"
"2009-12-13T23:59:00","1718","41","45","94","30.14","27.86","42","6.4","0","5.1","20","59","30","340","23","0.48","0","0.0","330","17"
"2009-12-14T23:59:00","1718","45","51","87","30.06","27.79","47","3.6","0","11.3","14","64","38","180","18","0.00","0","0.0","180","14"
"2009-12-15T23:59:00","1719","42","47","82","30.08","27.78","45","12.7","0","7.5","18","55","38","330","40","0.00","0","0.0","330","30"
"2009-12-16T23:59:00","1719","16","38","46","30.34","28.02","30","11.9","0","-1.3","27","45","30","350","32","0.00","0","0.0","350","24"
"2009-12-17T23:59:00","1719","20","37","55","30.31","27.99","30","3.7","0","-2.1","28","48","25","170","15","0.00","0","0.0","170","13"
"2009-12-18T23:59:00","1720","29","32","89","29.92","27.68","31","3.5","0","-6.9","33","35","29","030","18","1.92","0","10.1","360","13"
"2009-12-19T23:59:00","1720","30","33","90","29.68","27.38","32","8.8","0","-5.8","32","36","30","330","21","T","10","T","340","16"
"2009-12-20T23:59:00","1721","25","30","81","30.04","27.69","29","11.3","0","-8.6","35","34","26","350","25","T","10","T","340","20"
"2009-12-21T23:59:00","1721","24","28","83","30.17","27.83","27","5.7","0","-10.4","37","38","17","350","18","0.00","8","0.0","340","16"
"2009-12-22T23:59:00","1722","24","33","79","30.22","27.88","28","0.8","0","-5.3","32","47","19","340","8","0.00","6","0.0","340","8"
"2009-12-23T23:59:00","1722","28","35","81","30.24","27.91","31","1.2","0","-3.1","30","47","23","170","14","0.00","6","0.0","170","12"
"2009-12-24T23:59:00","1723","28","34","81","30.19","27.89","32","5.8","0","-4.0","31","44","23","160","20","0.19","3","0.0","160","15"
"2009-12-25T23:59:00","1723","35","37","98","29.86","27.58","36","5.1","0","-0.9","28","40","33","160","32","2.46","2","0.0","170","21"
"2009-12-26T23:59:00","1724","25","34","70","30.00","27.68","30","8.1","0","-3.8","31","40","27","350","28","0.00","T","0.0","340","21"
"2009-12-27T23:59:00","1725","23","36","61","29.98","27.69","31","5.6","0","-1.6","29","48","24","300","24","0.00","0","0.0","310","17"
"2009-12-28T23:59:00","1725","17","34","56","29.98","27.66","27","14.0","0","-3.5","31","40","28","340","31","0.00","0","0.0","350","25"
"2009-12-29T23:59:00","1726","15","32","57","30.28","27.91","25","12.3","0","-5.4","33","40","23","340","37","T","0","T","340","28"
"2009-12-30T23:59:00","1727","17","31","55","30.34","28.01","27","6.9","0","-6.3","34","40","22","130","22","0.08","0","0.3","140","15"
"2009-12-31T23:59:00","1727","38","41","91","30.06","27.78","39","3.5","0","3.7","24","50","32","340","17","0.02","T","T","170","14"
