"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2008-07-19T23:59:00","1943","58","74","62","30.06","27.85","64","3.4","9","0.0","0","89","59","330","18","0.00","0","0.0","320","16"
"2008-07-20T23:59:00","1942","60","74","63","30.05","27.84","66","5.3","9","0.0","0","89","59","330","20","0.00","0","0.0","330","16"
"2008-07-21T23:59:00","1942","63","81","59","29.99","27.80","69","7.9","16","7.0","0","93","69","330","24","0.00","0","0.0","330","20"
"2008-07-22T23:59:00","1941","60","76","61","29.99","27.79","66","7.2","11","2.0","0","90","61","320","21","0.00","0","0.0","330","18"
"2008-07-23T23:59:00","1940","61","75","67","29.96","27.76","65","7.5","10","1.0","0","85","65","330","26","0.00","0","0.0","340","21"
"2008-07-24T23:59:00","1940","53","69","58","30.05","27.83","60","5.2","4","-5.0","0","83","55","360","17","0.00","0","0.0","320","12"
"2008-07-25T23:59:00","1939","59","72","69","30.12","27.90","64","2.9","7","-2.0","0","80","63","150","15","0.00","0","0.0","150","13"
"2008-07-26T23:59:00","1938","66","74","83","30.01","27.81","68","2.3","9","0.0","0","83","65","310","13","0.13","0","0.0","340","10"
"2008-07-27T23:59:00","1937","62","78","65","29.91","27.72","67","6.9","13","4.0","0","90","65","320","24","0.00","0","0.0","320","17"
"2008-07-28T23:59:00","1937","62","75","71","29.94","27.74","66","6.9","10","1.0","0","89","60","330","23","0.01","0","0.0","330","20"
"2008-07-29T23:59:00","1936","68","77","82","29.95","27.75","70","4.0","12","3.0","0","87","66","300","18","0.48","0","0.0","300","16"
"2008-07-30T23:59:00","1935","66","78","69","29.88","27.70","70","5.1","13","4.0","0","91","65","320","18","0.00","0","0.0","340","16"
"2008-07-31T23:59:00","1934","67","76","74","29.81","27.63","70","5.9","11","2.1","0","85","66","340","25","0.04","0","0.0","330","20"
"2008-08-01T23:59:00","1933","63","78","66","29.87","27.68","68","9.1","13","4.1","0","88","67","330","22","0.00","0","0.0","320","18"
"2008-08-02T23:59:00","1932","63","77","66","29.85","27.66","68","7.3","12","3.1","0","92","62","360","23","T","0","0.0","350","20"
"2008-08-03T23:59:00","1931","59","76","61","29.93","27.73","66","4.3","11","2.1","0","89","63","330","18","0.00","0","0.0","330","16"
"2008-08-04T23:59:00","1930","59","78","59","30.02","27.83","66","4.0","13","4.2","0","93","63","330","17","0.00","0","0.0","330","15"
"2008-08-05T23:59:00","1929","63","78","61","30.03","27.84","68","6.8","13","4.2","0","92","63","340","23","0.00","0","0.0","350","18"
"2008-08-06T23:59:00","1928","63","80","59","30.00","27.81","69","7.4","15","6.2","0","93","67","350","26","0.00","0","0.0","330","22"
"2008-08-07T23:59:00","1927","63","76","66","29.89","27.71","67","7.1","11","2.3","0","85","67","360","22","0.00","0","0.0","340","17"
"2008-08-08T23:59:00","1926","53","73","54","29.87","27.67","61","8.9","8","-0.7","0","82","64","330","25","0.00","0","0.0","330","21"
"2008-08-09T23:59:00","1925","55","68","66","29.93","27.71","60","4.1","3","-5.6","0","83","53","320","18","0.19","0","0.0","330","14"
"2008-08-10T23:59:00","1924","56","71","62","29.88","27.68","62","4.7","6","-2.6","0","83","59","340","20","0.00","0","0.0","320","16"
"2008-08-11T23:59:00","1923","51","71","52","29.89","27.68","59","7.7","6","-2.5","0","83","59","330","25","0.00","0","0.0","330","20"
"2008-08-12T23:59:00","1922","54","67","64","29.87","27.68","60","2.8","2","-6.5","0","80","54","150","15","0.00","0","0.0","160","12"
"2008-08-13T23:59:00","1921","61","69","81","29.78","27.58","64","4.7","4","-4.4","0","76","62","170","16","0.07","0","0.0","170","12"
"2008-08-15T23:59:00","1918","57","70","66","29.99","27.76","62","3.0","5","-3.2","0","83","57","230","15","0.11","0","0.0","230","13"
"2008-08-16T23:59:00","1917","60","72","77","30.04","27.82","63","2.3","7","-1.2","0","83","61","180","18","0.03","0","0.0","170","14"
"2008-08-17T23:59:00","1916","60","71","72","30.03","27.81","64","3.2","6","-2.1","0","80","62","170","18","0.00","0","0.0","150","14"
"2008-08-18T23:59:00","1915","61","73","74","30.01","27.80","65","2.7","8","0.0","0","85","60","160","17","0.00","0","0.0","160","14"
"2008-08-19T23:59:00","1913","59","75","65","30.02","27.81","64","2.9","10","2.1","0","91","59","360","17","0.00","0","0.0","330","13"
"2008-08-20T23:59:00","1912","59","72","66","30.07","27.86","64","2.7","7","-0.8","0","85","59","170","18","0.00","0","0.0","170","15"
"2008-08-21T23:59:00","1911","59","71","70","30.15","27.92","64","3.8","6","-1.6","0","82","59","100","18","0.00","0","0.0","130","13"
"2008-08-22T23:59:00","1910","58","74","61","30.18","27.96","64","5.1","9","1.5","0","81","67","160","18","T","0","0.0","130","14"
"2008-08-23T23:59:00","1908","59","71","67","30.16","27.94","64","4.0","6","-1.4","0","80","62","100","20","T","0","0.0","150","16"
"2008-08-24T23:59:00","1907","61","71","71","30.04","27.83","65","3.8","6","-1.2","0","81","61","150","17","0.00","0","0.0","160","13"
"2008-08-25T23:59:00","1906","66","72","89","29.95","27.75","68","1.1","7","-0.1","0","76","67","140","18","0.96","0","0.0","160","15"
"2008-08-26T23:59:00","1904","67","69","95","29.86","27.67","67","4.9","4","-2.9","0","70","67","160","24","4.01","0","0.0","150","17"
"2008-08-27T23:59:00","1903","68","73","88","29.81","27.60","69","5.8","8","1.3","0","79","67","180","18","0.39","0","0.0","180","16"
"2008-08-28T23:59:00","1902","65","72","82","29.86","27.66","67","6.1","7","0.5","0","79","65","350","18","0.08","0","0.0","340","16"
"2008-08-29T23:59:00","1900","60","73","69","29.95","27.73","64","4.9","8","1.6","0","84","62","340","15","0.00","0","0.0","340","12"
"2008-08-30T23:59:00","1859","61","72","71","30.04","27.82","65","2.8","7","0.8","0","86","58","140","12","0.00","0","0.0","170","9"
"2008-08-31T23:59:00","1858","65","74","77","30.10","27.89","68","3.7","9","3.1","0","85","62","080","16","T","0","0.0","160","13"
"2008-09-01T23:59:00","1856","66","69","89","30.15","27.93","68","2.3","4","-1.7","0","75","63","180","13","0.25","0","0.0","180","10"
"2008-09-02T23:59:00","1855","62","71","78","30.10","27.89","65","2.6","6","0.5","0","81","61","150","14","0.00","0","0.0","170","12"
"2008-09-03T23:59:00","1853","59","71","75","30.02","27.81","62","2.2","6","0.8","0","83","58","140","12","0.00","0","0.0","160","10"
"2008-09-04T23:59:00","1852","57","68","73","29.99","27.77","61","4.7","3","-2.0","0","81","54","180","18","0.00","0","0.0","170","15"
"2008-09-05T23:59:00","1850","59","71","68","29.91","27.73","64","2.2","6","1.3","0","84","58","030","13","0.00","0","0.0","130","9"
"2008-09-06T23:59:00","1849","62","73","71","29.87","27.66","66","8.5","8","3.5","0","83","62","340","24","0.00","0","0.0","330","20"
"2008-09-07T23:59:00","1848","61","72","72","30.07","27.84","65","4.1","7","2.8","0","85","59","350","16","0.00","0","0.0","350","14"
"2008-09-08T23:59:00","1846","64","72","76","30.12","27.91","67","3.9","7","3.1","0","84","59","170","16","T","0","0.0","180","13"
"2008-09-09T23:59:00","1845","67","72","86","30.05","27.84","68","4.1","7","3.4","0","77","66","330","16","0.05","0","0.0","330","14"
"2008-09-10T23:59:00","1843","65","71","89","30.12","27.88","66","2.6","6","2.7","0","78","64","190","18","0.72","0","0.0","180","15"
"2008-09-11T23:59:00","1842","65","69","92","30.22","27.99","66","5.2","4","1.0","0","75","63","150","15","0.05","0","0.0","160","13"
"2008-09-12T23:59:00","1840","67","73","88","30.15","27.94","68","5.7","8","5.3","0","80","66","170","16","0.02","0","0.0","170","14"
"2008-09-13T23:59:00","1839","67","76","81","30.03","27.83","69","4.2","11","8.7","0","85","66","150","18","0.00","0","0.0","170","15"
"2008-09-14T23:59:00","1838","66","74","75","29.91","27.73","69","8.6","9","7.0","0","82","66","180","26","0.00","0","0.0","190","23"
"2008-09-15T23:59:00","1836","61","70","75","29.96","27.73","64","11.7","5","3.3","0","76","63","330","23","0.01","0","0.0","330","20"
"2008-09-16T23:59:00","1835","58","63","87","30.09","27.85","60","3.9","0","-3.3","2","64","61","030","16","0.10","0","0.0","330","13"
"2008-09-17T23:59:00","1833","56","63","80","30.16","27.91","59","3.4","0","-3.0","2","70","56","150","15","T","0","0.0","170","12"
"2008-09-18T23:59:00","1832","55","66","77","30.20","27.94","58","3.4","1","0.3","0","78","54","130","14","0.00","0","0.0","120","9"
"2008-09-19T23:59:00","1830","53","62","78","30.27","28.02","56","1.9","0","-3.3","3","73","50","130","14","0.00","0","0.0","130","10"
"2008-09-20T23:59:00","1829","54","63","77","30.23","27.97","57","2.8","0","-2.0","2","72","54","160","16","0.00","0","0.0","160","12"
"2008-09-21T23:59:00","1827","54","61","84","30.26","27.99","56","1.0","0","-3.6","4","70","52","130","12","T","0","0.0","170","10"
"2008-09-22T23:59:00","1826","51","64","70","30.29","28.02","56","2.5","0","-0.2","1","78","50","320","12","T","0","0.0","120","8"
"2008-09-23T23:59:00","1824","52","60","76","30.33","28.07","55","1.9","0","-3.9","5","72","48","040","17","T","0","0.0","020","12"
"2008-09-24T23:59:00","1823","43","60","60","30.28","28.03","51","3.5","0","-3.5","5","73","47","060","20","0.00","0","0.0","030","14"
"2008-09-25T23:59:00","1821","45","60","61","30.10","27.89","52","9.8","0","-3.2","5","74","45","330","24","0.00","0","0.0","340","17"
"2008-09-26T23:59:00","1820","56","61","89","29.85","27.63","58","12.6","0","-1.8","4","64","58","320","28","0.50","0","0.0","330","23"
"2008-09-27T23:59:00","1819","59","67","82","29.90","27.66","61","5.1","2","4.5","0","74","59","330","14","0.00","0","0.0","330","12"
"2008-09-28T23:59:00","1817","59","68","76","29.99","27.76","62","8.5","3","5.9","0","76","59","330","20","0.00","0","0.0","320","17"
"2008-09-29T23:59:00","1816","56","66","77","30.03","27.81","59","3.0","1","4.2","0","77","55","330","13","0.00","0","0.0","340","12"
"2008-09-30T23:59:00","1814","54","63","78","29.90","27.70","57","2.7","0","1.6","2","75","50","360","23","T","0","0.0","360","17"
"2008-10-01T23:59:00","1813","46","55","69","29.81","27.58","51","8.7","0","-6.1","10","66","44","340","28","0.00","0","0.0","330","22"
"2008-10-02T23:59:00","1811","40","52","67","29.93","27.67","46","4.6","0","-8.7","13","64","40","340","21","0.00","0","0.0","320","16"
"2008-10-03T23:59:00","1810","42","54","72","30.06","27.78","47","1.3","0","-6.4","11","70","37","340","14","0.00","0","0.0","320","12"
"2008-10-04T23:59:00","1809","47","57","73","30.19","27.92","51","0.9","0","-3.0","8","74","40","170","12","0.00","0","0.0","170","9"
"2008-10-05T23:59:00","1807","50","61","75","30.26","27.99","54","1.2","0","1.3","4","76","45","340","15","0.00","0","0.0","330","12"
"2008-10-06T23:59:00","1806","51","62","75","30.26","28.01","54","2.0","0","2.6","3","77","46","160","14","0.00","0","0.0","170","12"
"2008-10-07T23:59:00","1804","52","55","88","30.27","28.02","54","5.1","0","-4.0","10","63","46","150","18","0.00","0","0.0","160","14"
"2008-10-08T23:59:00","1803","56","58","96","30.08","27.84","56","5.3","0","-0.7","7","59","56","130","15","0.55","0","0.0","130","12"
"2008-10-09T23:59:00","1802","58","65","85","30.01","27.77","60","2.1","0","6.6","0","73","57","160","14","0.00","0","0.0","170","10"
"2008-10-10T23:59:00","1800","59","63","86","30.14","27.89","61","3.1","0","4.9","2","70","55","030","12","T","0","0.0","050","9"
"2008-10-11T23:59:00","1759","54","67","69","30.28","28.02","59","4.3","2","9.2","0","73","61","110","15","T","0","0.0","090","10"
"2008-10-12T23:59:00","1758","44","64","51","30.39","28.12","53","2.8","0","6.5","1","72","55","150","21","T","0","0.0","150","14"
"2008-10-13T23:59:00","1756","52","62","73","30.40","28.15","56","2.5","0","4.8","3","73","51","170","14","0.00","0","0.0","170","12"
"2008-10-14T23:59:00","1755","48","61","71","30.29","28.04","54","2.7","0","4.1","4","79","42","350","14","0.00","0","0.0","350","10"
"2008-10-15T23:59:00","1754","50","64","70","30.18","27.94","55","1.2","0","7.4","1","81","47","210","12","0.00","0","0.0","200","10"
"2008-10-16T23:59:00","1753","56","64","75","30.10","27.86","59","4.3","0","7.7","1","78","49","360","20","0.00","0","0.0","350","14"
"2008-10-17T23:59:00","1751","57","60","89","30.01","27.78","58","7.8","0","4.0","5","65","54","340","25","0.23","0","0.0","340","20"
"2008-10-18T23:59:00","1750","39","49","69","30.10","27.81","45","10.7","0","-6.7","16","55","43","340","31","0.00","0","0.0","340","24"
"2008-10-19T23:59:00","1749","34","49","67","30.28","27.98","41","2.5","0","-6.4","16","63","34","150","13","0.00","0","0.0","160","9"
"2008-10-20T23:59:00","1748","37","48","72","30.29","28.01","42","1.9","0","-7.1","17","66","30","350","15","0.00","0","0.0","190","10"
"2008-10-21T23:59:00","1746","42","53","69","30.19","27.91","47","7.8","0","-1.8","12","66","39","340","25","0.00","0","0.0","340","22"
"2008-10-22T23:59:00","1745","36","50","66","30.29","27.99","42","3.4","0","-4.5","15","64","35","110","18","0.00","0","0.0","160","14"
"2008-10-23T23:59:00","1744","34","43","68","30.45","28.14","40","4.5","0","-11.2","22","53","33","160","18","0.00","0","0.0","170","14"
"2008-10-24T23:59:00","1743","45","48","92","30.19","27.95","46","4.6","0","-5.9","17","51","44","180","16","0.94","0","0.0","190","12"
"2008-10-25T23:59:00","1742","45","50","81","29.95","27.70","48","9.1","0","-3.7","15","58","42","340","30","0.12","0","0.0","340","25"
"2008-10-26T23:59:00","1741","39","53","70","30.02","27.75","45","5.5","0","-0.4","12","66","39","340","26","0.00","0","0.0","340","21"
"2008-10-27T23:59:00","1740","24","43","53","30.06","27.78","36","15.7","0","-10.1","22","49","36","330","38","T","0","T","330","32"
"2008-10-28T23:59:00","1739","24","39","60","30.16","27.84","32","17.6","0","-13.8","26","44","33","330","43","T","0","T","330","33"
"2008-10-29T23:59:00","1737","21","44","45","30.17","27.86","34","11.3","0","-8.5","21","55","33","320","32","0.00","0","0.0","330","26"
"2008-10-30T23:59:00","1736","24","46","53","30.46","28.11","36","3.5","0","-6.2","19","63","28","340","18","0.00","0","0.0","340","15"
"2008-10-31T23:59:00","1735","30","48","61","30.52","28.22","38","2.9","0","-4.0","17","68","27","320","17","0.00","0","0.0","330","14"
"2008-11-01T23:59:00","1734","31","50","61","30.37","28.09","40","3.1","0","-1.7","15","69","30","350","21","0.00","0","0.0","340","16"
"2008-11-02T23:59:00","1734","36","50","67","30.34","28.04","42","1.8","0","-1.4","15","69","31","160","16","0.00","0","0.0","180","13"
"2008-11-03T23:59:00","1733","39","50","72","30.34","28.06","45","1.7","0","-1.1","15","67","32","040","14","0.00","0","0.0","160","10"
"2008-11-04T23:59:00","1732","44","55","73","30.20","27.95","49","5.2","0","4.2","10","68","41","110","16","0.00","0","0.0","330","14"
"2008-11-05T23:59:00","1731","44","56","72","30.08","27.83","48","3.0","0","5.5","9","71","40","040","16","0.00","0","0.0","020","12"
"2008-11-06T23:59:00","1730","40","55","68","30.04","27.78","47","3.7","0","4.8","10","72","37","320","20","0.00","0","0.0","330","14"
"2008-11-07T23:59:00","1729","44","54","71","29.93","27.70","49","5.2","0","4.1","11","73","35","180","25","0.02","0","0.0","200","18"
"2008-11-08T23:59:00","1728","32","48","52","29.77","27.53","42","7.9","0","-1.6","17","60","35","320","30","T","0","0.0","310","17"
"2008-11-09T23:59:00","1727","31","42","68","29.91","27.62","37","6.0","0","-7.3","23","53","30","340","22","0.00","0","0.0","340","17"
"2008-11-10T23:59:00","1727","25","44","54","30.15","27.83","35","10.0","0","-5.0","21","56","31","340","22","0.00","0","0.0","340","18"
"2008-11-11T23:59:00","1726","26","40","59","30.30","27.98","34","2.8","0","-8.7","25","53","26","160","15","T","0","0.0","160","10"
"2008-11-12T23:59:00","1725","32","46","58","30.25","27.96","40","5.3","0","-2.4","19","55","36","150","21","T","0","0.0","170","16"
"2008-11-13T23:59:00","1725","48","53","95","30.01","27.77","49","2.9","0","4.9","12","62","43","250","13","0.93","0","0.0","170","9"
"2008-11-14T23:59:00","1724","55","58","97","29.87","27.65","55","4.6","0","10.2","7","64","51","170","18","0.01","0","0.0","170","15"
"2008-11-15T23:59:00","1723","45","50","79","29.66","27.42","48","10.8","0","2.5","15","61","38","300","33","0.13","0","0.0","330","24"
"2008-11-16T23:59:00","1723","27","36","70","30.03","27.71","32","15.8","0","-11.2","29","41","30","350","31","T","0","0.0","340","25"
"2008-11-17T23:59:00","1722","24","39","62","30.14","27.83","32","8.6","0","-7.8","26","51","27","340","32","0.00","0","0.0","340","23"
"2008-11-18T23:59:00","1722","12","29","51","30.27","27.92","24","16.5","0","-17.5","36","33","25","330","40","T","0","T","330","31"
"2008-11-19T23:59:00","1721","13","33","49","30.21","27.90","25","6.3","0","-13.2","32","45","21","340","23","0.00","0","0.0","340","20"
"2008-11-20T23:59:00","1721","23","41","50","30.02","27.73","34","10.9","0","-4.9","24","55","27","340","26","0.00","0","0.0","350","18"
"2008-11-21T23:59:00","1720","14","28","59","30.30","27.92","23","15.1","0","-17.6","37","36","20","330","41","T","0","T","330","31"
"2008-11-22T23:59:00","1720","8","29","46","30.53","28.17","23","4.6","0","-16.3","36","42","15","340","16","0.00","0","0.0","340","13"
"2008-11-23T23:59:00","1719","15","37","46","30.40","28.08","29","2.3","0","-8.0","28","50","24","170","15","0.00","0","0.0","170","12"
"2008-11-24T23:59:00","1719","33","36","80","30.13","27.86","37","8.8","0","-8.7","29","47","25","320","28","0.03","0","0.0","330","23"
"2008-11-25T23:59:00","1719","21","36","58","30.02","27.71","30","8.4","0","-8.4","29","45","27","290","37","0.01","0","0.0","340","26"
"2008-11-26T23:59:00","1718","21","38","59","30.09","27.78","30","6.9","0","-6.1","27","50","26","330","24","0.00","0","0.0","340","20"
"2008-11-27T23:59:00","1718","26","41","66","30.05","27.76","33","1.3","0","-2.8","24","60","22","330","12","0.00","0","0.0","340","9"
"2008-11-28T23:59:00","1718","33","43","67","29.95","27.68","39","5.0","0","-0.5","22","57","29","340","18","0.00","0","0.0","340","15"
"2008-11-29T23:59:00","1718","36","42","85","29.82","27.58","39","3.6","0","-1.2","23","47","36","180","14","0.07","0","0.0","180","10"
"2008-11-30T23:59:00","1717","36","38","96","29.49","27.26","37","5.5","0","-4.9","27","41","35","210","20","0.41","0","0.0","210","15"
"2008-12-01T23:59:00","1717","28","36","78","29.73","27.40","32","7.0","0","-6.6","29","40","31","210","22","T","0","T","210","16"
"2008-12-02T23:59:00","1717","22","32","66","30.16","27.82","29","4.9","0","-10.4","33","40","23","340","18","0.00","0","0.0","340","15"
"2008-12-03T23:59:00","1717","21","34","66","30.29","27.95","28","4.1","0","-8.1","31","49","18","170","16","0.00","0","0.0","140","13"
"2008-12-04T23:59:00","1717","33","40","79","30.19","27.89","37","8.1","0","-1.8","25","52","27","340","29","T","0","0.0","340","23"
"2008-12-05T23:59:00","1717","22","32","67","30.24","27.92","28","11.4","0","-9.6","33","40","24","340","24","0.00","0","0.0","340","20"
"2008-12-06T23:59:00","1717","21","28","74","30.04","27.73","26","2.1","0","-13.3","37","36","20","360","30","0.00","0","0.0","350","23"
"2008-12-07T23:59:00","1717","12","29","49","30.10","27.76","24","10.9","0","-12.1","36","36","22","350","38","0.00","0","0.0","350","28"
"2008-12-08T23:59:00","1717","14","32","51","30.32","27.97","26","4.6","0","-8.8","33","45","19","150","16","0.00","0","0.0","170","13"
"2008-12-09T23:59:00","1718","42","45","87","30.17","27.91","44","7.0","0","4.4","20","53","36","160","21","0.10","0","0.0","160","16"
"2008-12-10T23:59:00","1718","55","56","95","29.95","27.70","55","6.6","0","15.7","9","58","53","180","29","1.97","0","0.0","170","17"
"2008-12-11T23:59:00","1718","52","52","93","29.62","27.44","53","6.7","0","11.9","13","61","43","330","25","1.16","0","0.0","340","21"
"2008-12-12T23:59:00","1718","25","36","66","29.95","27.60","31","15.4","0","-3.9","29","43","29","320","39","0.00","0","0.0","330","31"
"2008-12-13T23:59:00","1718","20","35","57","30.33","27.97","29","6.7","0","-4.7","30","47","22","330","26","0.00","0","0.0","330","21"
"2008-12-14T23:59:00","1719","31","36","80","30.41","28.07","34","6.2","0","-3.5","29","44","27","150","16","0.00","0","0.0","160","12"
"2008-12-15T23:59:00","1719","50","50","98","30.33","28.04","50","2.2","0","10.7","15","56","43","160","17","0.37","0","0.0","170","13"
"2008-12-16T23:59:00","1719","52","55","96","30.23","27.96","53","6.8","0","15.9","10","62","48","120","21","0.26","0","0.0","150","14"
"2008-12-17T23:59:00","1720","54","58","93","30.16","27.89","55","4.2","0","19.1","7","68","47","220","17","0.09","0","0.0","200","13"
"2008-12-18T23:59:00","1720","52","54","93","30.23","27.96","53","4.5","0","15.2","11","60","47","340","15","0.00","0","0.0","340","12"
"2008-12-19T23:59:00","1721","49","56","75","30.01","27.79","53","6.6","0","17.4","9","66","46","270","31","T","0","0.0","200","21"
"2008-12-20T23:59:00","1721","47","54","83","29.89","27.66","50","5.1","0","15.6","11","58","50","320","17","0.11","0","0.0","320","14"
"2008-12-21T23:59:00","1722","25","38","58","29.84","27.55","34","16.6","0","-0.3","27","55","21","330","36","0.14","0","0.0","330","29"
"2008-12-22T23:59:00","1722","1","19","49","30.38","27.96","14","13.8","0","-19.1","46","27","10","340","37","0.00","0","0.0","340","28"
"2008-12-23T23:59:00","1723","10","29","47","30.54","28.17","23","6.6","0","-9.0","36","38","19","160","21","0.00","0","0.0","170","16"
"2008-12-24T23:59:00","1723","45","45","93","30.27","27.97","46","8.9","0","7.1","20","55","35","190","28","0.28","0","0.0","180","22"
"2008-12-25T23:59:00","1724","31","47","56","30.28","27.97","40","8.7","0","9.2","18","58","35","330","22","0.00","0","0.0","340","18"
"2008-12-26T23:59:00","1725","37","42","76","30.41","28.09","41","3.8","0","4.4","23","50","33","170","12","T","0","0.0","170","10"
"2008-12-27T23:59:00","1725","50","52","90","30.29","28.03","52","8.2","0","14.5","13","61","43","230","26","0.08","0","0.0","190","18"
"2008-12-28T23:59:00","1726","49","52","88","30.13","27.88","51","10.8","0","14.6","13","61","43","330","25","0.18","0","0.0","330","21"
"2008-12-29T23:59:00","1727","28","45","53","30.15","27.86","38","11.2","0","7.7","20","51","38","330","29","0.00","0","0.0","350","22"
"2008-12-30T23:59:00","1727","23","50","40","30.04","27.78","38","6.6","0","12.7","15","66","34","340","23","0.00","0","0.0","340","16"
